=== K-sweep START 2026-06-17T15:20:13Z commit=2754931 ===
=== CELL N=100000 M=10 inversely_strongly f=0.1 15:20:13Z ===
2026-06-17 17:20:13,398 INFO k_sweep | K-sweep: 274 planned runs (6 already complete)
archive: instances
config: configs/hld_smac_best.json (n_iter=35, alpha=0.998, lambda_max=80.745)
out_jsonl: results/k_sweep/sweep.jsonl
subset: all  min_N: 10000
k_grid: [2, 4, 8, 16, 32, 64, 100]
solvers: hld partition_optimal
eligible_instances: 20
time_limit_s: 60.0
runs_planned: 280
2026-06-18 11:14:53,053 INFO k_sweep | k-sweep 99/280 elapsed=3834.9s solver=hld k=8 N=100000 corr=inversely_strongly f=0.9 seed=21 profit=0 wall=418.00s status=timeout
2026-06-18 11:15:47,369 INFO k_sweep | k-sweep 100/280 elapsed=3889.2s solver=hld k=32 N=100000 corr=inversely_strongly f=0.9 seed=22 profit=13059050 wall=71.05s status=timeout
2026-06-18 11:15:57,558 INFO k_sweep | k-sweep 101/280 elapsed=3899.4s solver=hld k=64 N=100000 corr=inversely_strongly f=0.9 seed=22 profit=1641693 wall=64.45s status=timeout
2026-06-18 11:16:30,902 INFO k_sweep | k-sweep 102/280 elapsed=3932.7s solver=hld k=4 N=100000 corr=inversely_strongly f=0.9 seed=20 profit=0 wall=844.44s status=timeout
2026-06-18 11:16:49,749 INFO k_sweep | k-sweep 103/280 elapsed=3951.6s solver=hld k=100 N=100000 corr=inversely_strongly f=0.9 seed=22 profit=27581697 wall=62.33s status=timeout
2026-06-18 11:17:34,404 INFO k_sweep | k-sweep 104/280 elapsed=3996.2s solver=hld k=2 N=100000 corr=inversely_strongly f=0.9 seed=18 profit=0 wall=1748.17s status=timeout
2026-06-18 11:18:39,321 INFO k_sweep | k-sweep 105/280 elapsed=4061.1s solver=hld k=16 N=100000 corr=inversely_strongly f=0.9 seed=23 profit=22655609 wall=64.86s status=timeout
2026-06-18 11:19:43,018 INFO k_sweep | k-sweep 106/280 elapsed=4124.8s solver=hld k=32 N=100000 corr=inversely_strongly f=0.9 seed=23 profit=19456360 wall=62.94s status=timeout
2026-06-18 11:19:54,999 INFO k_sweep | k-sweep 107/280 elapsed=4136.8s solver=hld k=8 N=100000 corr=inversely_strongly f=0.9 seed=22 profit=0 wall=409.13s status=timeout
2026-06-18 11:20:44,653 INFO k_sweep | k-sweep 108/280 elapsed=4186.5s solver=hld k=2 N=100000 corr=inversely_strongly f=0.9 seed=19 profit=0 wall=1740.98s status=timeout
2026-06-18 11:20:45,180 INFO k_sweep | k-sweep 109/280 elapsed=4187.0s solver=hld k=64 N=100000 corr=inversely_strongly f=0.9 seed=23 profit=26639478 wall=62.11s status=timeout
2026-06-18 11:20:59,088 INFO k_sweep | k-sweep 110/280 elapsed=4200.9s solver=hld k=100 N=100000 corr=inversely_strongly f=0.9 seed=23 profit=2049091 wall=64.04s status=timeout
2026-06-18 11:21:42,679 INFO k_sweep | k-sweep 111/280 elapsed=4244.5s solver=hld k=4 N=100000 corr=inversely_strongly f=0.9 seed=21 profit=0 wall=840.58s status=timeout
2026-06-18 11:22:46,804 INFO k_sweep | k-sweep 112/280 elapsed=4308.6s solver=hld k=16 N=100000 corr=inversely_strongly f=0.9 seed=24 profit=12991404 wall=64.08s status=timeout
2026-06-18 11:23:42,341 INFO k_sweep | k-sweep 113/280 elapsed=4364.2s solver=hld k=8 N=100000 corr=inversely_strongly f=0.9 seed=23 profit=0 wall=412.56s status=timeout
2026-06-18 11:23:50,516 INFO k_sweep | k-sweep 114/280 elapsed=4372.3s solver=hld k=32 N=100000 corr=inversely_strongly f=0.9 seed=24 profit=19451362 wall=63.13s status=timeout
2026-06-18 11:24:44,441 INFO k_sweep | k-sweep 115/280 elapsed=4426.3s solver=hld k=64 N=100000 corr=inversely_strongly f=0.9 seed=24 profit=33162185 wall=62.04s status=timeout
2026-06-18 11:24:54,437 INFO k_sweep | k-sweep 116/280 elapsed=4436.3s solver=hld k=100 N=100000 corr=inversely_strongly f=0.9 seed=24 profit=7753046 wall=63.86s status=timeout
2026-06-18 11:26:47,109 INFO k_sweep | k-sweep 117/280 elapsed=4548.9s solver=hld k=4 N=100000 corr=inversely_strongly f=0.9 seed=22 profit=0 wall=838.91s status=timeout
2026-06-18 11:27:07,154 INFO k_sweep | k-sweep 118/280 elapsed=4569.0s solver=hld k=2 N=100000 corr=inversely_strongly f=0.9 seed=2 profit=0 wall=1726.88s status=timeout
2026-06-18 11:27:52,745 INFO k_sweep | k-sweep 119/280 elapsed=4614.6s solver=hld k=8 N=100000 corr=inversely_strongly f=0.9 seed=24 profit=0 wall=413.61s status=timeout
2026-06-18 11:28:14,266 INFO k_sweep | k-sweep 120/280 elapsed=4636.1s solver=hld k=16 N=100000 corr=inversely_strongly f=0.9 seed=25 profit=16207555 wall=67.08s status=timeout
2026-06-18 11:28:56,132 INFO k_sweep | k-sweep 121/280 elapsed=4677.9s solver=hld k=32 N=100000 corr=inversely_strongly f=0.9 seed=25 profit=9746562 wall=63.36s status=timeout
2026-06-18 11:29:18,407 INFO k_sweep | k-sweep 122/280 elapsed=4700.2s solver=hld k=64 N=100000 corr=inversely_strongly f=0.9 seed=25 profit=1608265 wall=63.50s status=timeout
2026-06-18 11:30:00,141 INFO k_sweep | k-sweep 123/280 elapsed=4742.0s solver=hld k=100 N=100000 corr=inversely_strongly f=0.9 seed=25 profit=498459 wall=63.99s status=timeout
2026-06-18 11:30:31,323 INFO k_sweep | k-sweep 124/280 elapsed=4773.1s solver=hld k=2 N=100000 corr=inversely_strongly f=0.9 seed=20 profit=0 wall=1719.90s status=timeout
2026-06-18 11:30:33,164 INFO k_sweep | k-sweep 125/280 elapsed=4775.0s solver=hld k=4 N=100000 corr=inversely_strongly f=0.9 seed=23 profit=0 wall=842.22s status=timeout
2026-06-18 11:31:38,692 INFO k_sweep | k-sweep 126/280 elapsed=4840.5s solver=hld k=16 N=100000 corr=inversely_strongly f=0.9 seed=26 profit=16200697 wall=65.48s status=timeout
2026-06-18 11:32:42,696 INFO k_sweep | k-sweep 127/280 elapsed=4904.5s solver=hld k=32 N=100000 corr=inversely_strongly f=0.9 seed=26 profit=13020804 wall=63.37s status=timeout
2026-06-18 11:33:43,586 INFO k_sweep | k-sweep 128/280 elapsed=4965.4s solver=hld k=8 N=100000 corr=inversely_strongly f=0.9 seed=25 profit=0 wall=416.42s status=timeout
2026-06-18 11:33:46,285 INFO k_sweep | k-sweep 129/280 elapsed=4968.1s solver=hld k=64 N=100000 corr=inversely_strongly f=0.9 seed=26 profit=1666262 wall=63.55s status=timeout
2026-06-18 11:34:47,579 INFO k_sweep | k-sweep 130/280 elapsed=5029.4s solver=hld k=100 N=100000 corr=inversely_strongly f=0.9 seed=26 profit=6283435 wall=63.42s status=timeout
2026-06-18 11:34:54,341 INFO k_sweep | k-sweep 131/280 elapsed=5036.1s solver=hld k=4 N=100000 corr=inversely_strongly f=0.9 seed=24 profit=0 wall=849.11s status=timeout
2026-06-18 11:35:45,485 INFO k_sweep | k-sweep 132/280 elapsed=5087.3s solver=hld k=2 N=100000 corr=inversely_strongly f=0.9 seed=21 profit=0 wall=1723.38s status=timeout
2026-06-18 11:36:50,230 INFO k_sweep | k-sweep 133/280 elapsed=5152.0s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.9 seed=0 profit=19462330 wall=64.70s status=timeout
2026-06-18 11:37:32,725 INFO k_sweep | k-sweep 134/280 elapsed=5194.5s solver=hld k=8 N=100000 corr=inversely_strongly f=0.9 seed=26 profit=0 wall=421.37s status=timeout
2026-06-18 11:37:53,254 INFO k_sweep | k-sweep 135/280 elapsed=5215.1s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.9 seed=0 profit=24324375 wall=62.40s status=timeout
2026-06-18 11:38:35,142 INFO k_sweep | k-sweep 136/280 elapsed=5256.9s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.9 seed=0 profit=29191320 wall=61.75s status=timeout
2026-06-18 11:38:57,197 INFO k_sweep | k-sweep 137/280 elapsed=5279.0s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.9 seed=0 profit=519807 wall=63.92s status=timeout
2026-06-18 11:39:09,372 INFO k_sweep | k-sweep 138/280 elapsed=5291.2s solver=hld k=4 N=100000 corr=inversely_strongly f=0.9 seed=25 profit=0 wall=854.89s status=timeout
2026-06-18 11:41:34,249 INFO k_sweep | k-sweep 139/280 elapsed=5436.0s solver=hld k=2 N=100000 corr=inversely_strongly f=0.9 seed=22 profit=0 wall=1737.62s status=timeout
2026-06-18 11:41:54,511 INFO k_sweep | k-sweep 140/280 elapsed=5456.3s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.9 seed=0 profit=0 wall=420.13s status=timeout
2026-06-18 11:42:37,669 INFO k_sweep | k-sweep 141/280 elapsed=5499.5s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.9 seed=1 profit=29170871 wall=63.36s status=timeout
2026-06-18 11:42:59,989 INFO k_sweep | k-sweep 142/280 elapsed=5521.8s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.9 seed=1 profit=21063024 wall=64.84s status=timeout
2026-06-18 11:43:42,052 INFO k_sweep | k-sweep 143/280 elapsed=5563.9s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.9 seed=1 profit=810458 wall=63.70s status=timeout
2026-06-18 11:44:02,392 INFO k_sweep | k-sweep 144/280 elapsed=5584.2s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.9 seed=1 profit=30074934 wall=62.34s status=timeout
2026-06-18 11:44:18,821 INFO k_sweep | k-sweep 145/280 elapsed=5600.6s solver=hld k=4 N=100000 corr=inversely_strongly f=0.9 seed=26 profit=0 wall=858.03s status=timeout
2026-06-18 11:44:59,174 INFO k_sweep | k-sweep 146/280 elapsed=5641.0s solver=hld k=2 N=100000 corr=inversely_strongly f=0.9 seed=23 profit=0 wall=1741.54s status=timeout
2026-06-18 11:46:02,543 INFO k_sweep | k-sweep 147/280 elapsed=5704.4s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.9 seed=1 profit=0 wall=413.17s status=timeout
2026-06-18 11:46:02,925 INFO k_sweep | k-sweep 148/280 elapsed=5704.8s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.9 seed=10 profit=19456237 wall=63.75s status=timeout
2026-06-18 11:47:05,686 INFO k_sweep | k-sweep 149/280 elapsed=5767.5s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.9 seed=10 profit=19456746 wall=63.10s status=timeout
2026-06-18 11:47:05,873 INFO k_sweep | k-sweep 150/280 elapsed=5767.7s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.9 seed=10 profit=30814229 wall=62.25s status=timeout
2026-06-18 11:48:10,462 INFO k_sweep | k-sweep 151/280 elapsed=5832.3s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.9 seed=10 profit=519508 wall=64.75s status=timeout
2026-06-18 11:49:05,586 INFO k_sweep | k-sweep 152/280 elapsed=5887.4s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.9 seed=0 profit=0 wall=857.93s status=timeout
2026-06-18 11:49:58,293 INFO k_sweep | k-sweep 153/280 elapsed=5940.1s solver=hld k=2 N=100000 corr=inversely_strongly f=0.9 seed=24 profit=0 wall=1753.61s status=timeout
2026-06-18 11:51:02,510 INFO k_sweep | k-sweep 154/280 elapsed=6004.3s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.9 seed=11 profit=22697768 wall=64.17s status=timeout
2026-06-18 11:51:29,729 INFO k_sweep | k-sweep 155/280 elapsed=6031.6s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.9 seed=10 profit=0 wall=430.89s status=timeout
2026-06-18 11:52:03,984 INFO k_sweep | k-sweep 156/280 elapsed=6065.8s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.9 seed=11 profit=48627955 wall=60.62s status=timeout
2026-06-18 11:52:33,738 INFO k_sweep | k-sweep 157/280 elapsed=6095.6s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.9 seed=11 profit=51868083 wall=29.70s status=feasible
2026-06-18 11:52:33,875 INFO k_sweep | k-sweep 158/280 elapsed=6095.7s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.9 seed=11 profit=2433027 wall=64.12s status=timeout
2026-06-18 11:53:41,702 INFO k_sweep | k-sweep 159/280 elapsed=6163.5s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.9 seed=1 profit=0 wall=884.48s status=timeout
2026-06-18 11:54:29,376 INFO k_sweep | k-sweep 160/280 elapsed=6211.2s solver=hld k=2 N=100000 corr=inversely_strongly f=0.9 seed=25 profit=0 wall=1784.90s status=timeout
2026-06-18 11:55:33,039 INFO k_sweep | k-sweep 161/280 elapsed=6274.9s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.9 seed=12 profit=12964676 wall=63.59s status=timeout
2026-06-18 11:56:36,237 INFO k_sweep | k-sweep 162/280 elapsed=6338.1s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.9 seed=12 profit=25942318 wall=62.33s status=timeout
2026-06-18 11:56:52,926 INFO k_sweep | k-sweep 163/280 elapsed=6354.7s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.9 seed=11 profit=0 wall=467.30s status=timeout
2026-06-18 11:57:33,917 INFO k_sweep | k-sweep 164/280 elapsed=6395.7s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.9 seed=12 profit=51874296 wall=40.96s status=feasible
2026-06-18 11:57:39,253 INFO k_sweep | k-sweep 165/280 elapsed=6401.1s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.9 seed=12 profit=15398785 wall=62.98s status=timeout
2026-06-18 11:59:29,116 INFO k_sweep | k-sweep 166/280 elapsed=6510.9s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.9 seed=10 profit=0 wall=926.69s status=timeout
2026-06-18 11:59:50,856 INFO k_sweep | k-sweep 167/280 elapsed=6532.7s solver=hld k=2 N=100000 corr=inversely_strongly f=0.9 seed=26 profit=0 wall=1832.42s status=timeout
2026-06-18 12:00:56,824 INFO k_sweep | k-sweep 168/280 elapsed=6598.6s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.9 seed=13 profit=22679706 wall=65.94s status=timeout
2026-06-18 12:01:35,218 INFO k_sweep | k-sweep 169/280 elapsed=6637.0s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.9 seed=12 profit=0 wall=473.48s status=timeout
2026-06-18 12:01:58,288 INFO k_sweep | k-sweep 170/280 elapsed=6660.1s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.9 seed=13 profit=51831413 wall=60.68s status=timeout
2026-06-18 12:02:34,501 INFO k_sweep | k-sweep 171/280 elapsed=6696.3s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.9 seed=13 profit=51830337 wall=59.26s status=feasible
2026-06-18 12:03:01,280 INFO k_sweep | k-sweep 172/280 elapsed=6723.1s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.9 seed=13 profit=21773949 wall=62.93s status=timeout
2026-06-18 12:04:23,329 INFO k_sweep | k-sweep 173/280 elapsed=6805.1s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.9 seed=11 profit=0 wall=972.17s status=timeout
2026-06-18 12:04:57,911 INFO k_sweep | k-sweep 174/280 elapsed=6839.7s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.9 seed=0 profit=0 wall=1871.57s status=timeout
2026-06-18 12:06:01,520 INFO k_sweep | k-sweep 175/280 elapsed=6903.3s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.9 seed=14 profit=25942517 wall=63.58s status=timeout
2026-06-18 12:07:05,788 INFO k_sweep | k-sweep 176/280 elapsed=6967.6s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.9 seed=14 profit=16210708 wall=63.44s status=timeout
2026-06-18 12:07:18,998 INFO k_sweep | k-sweep 177/280 elapsed=6980.8s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.9 seed=13 profit=0 wall=469.84s status=timeout
2026-06-18 12:08:07,806 INFO k_sweep | k-sweep 178/280 elapsed=7029.6s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.9 seed=14 profit=28374305 wall=62.00s status=timeout
2026-06-18 12:08:24,390 INFO k_sweep | k-sweep 179/280 elapsed=7046.2s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.9 seed=14 profit=518537 wall=64.53s status=timeout
2026-06-18 12:08:59,407 INFO k_sweep | k-sweep 180/280 elapsed=7081.2s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.9 seed=12 profit=0 wall=984.76s status=timeout
2026-06-18 12:10:36,157 INFO k_sweep | k-sweep 181/280 elapsed=7178.0s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.9 seed=1 profit=0 wall=1920.97s status=timeout
2026-06-18 12:11:40,224 INFO k_sweep | k-sweep 182/280 elapsed=7242.0s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.9 seed=15 profit=12966256 wall=64.03s status=timeout
2026-06-18 12:12:20,262 INFO k_sweep | k-sweep 183/280 elapsed=7282.1s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.9 seed=14 profit=0 wall=476.81s status=timeout
2026-06-18 12:12:50,114 INFO k_sweep | k-sweep 184/280 elapsed=7311.9s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.9 seed=15 profit=8105298 wall=69.11s status=timeout
2026-06-18 12:13:24,863 INFO k_sweep | k-sweep 185/280 elapsed=7346.7s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.9 seed=15 profit=811842 wall=63.86s status=timeout
2026-06-18 12:13:53,042 INFO k_sweep | k-sweep 186/280 elapsed=7374.9s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.9 seed=15 profit=23331584 wall=62.87s status=timeout
2026-06-18 12:14:09,616 INFO k_sweep | k-sweep 187/280 elapsed=7391.4s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.9 seed=13 profit=0 wall=990.32s status=timeout
2026-06-18 12:16:49,513 INFO k_sweep | k-sweep 188/280 elapsed=7551.3s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.9 seed=15 profit=0 wall=470.06s status=timeout
2026-06-18 12:16:50,622 INFO k_sweep | k-sweep 189/280 elapsed=7552.4s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.9 seed=10 profit=0 wall=1988.55s status=timeout
2026-06-18 12:17:51,375 INFO k_sweep | k-sweep 190/280 elapsed=7613.2s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.9 seed=16 profit=50309325 wall=60.72s status=timeout
2026-06-18 12:17:54,960 INFO k_sweep | k-sweep 191/280 elapsed=7616.8s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.9 seed=16 profit=25969722 wall=64.62s status=timeout
2026-06-18 12:18:55,278 INFO k_sweep | k-sweep 192/280 elapsed=7677.1s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.9 seed=16 profit=13793738 wall=63.07s status=timeout
2026-06-18 12:18:58,265 INFO k_sweep | k-sweep 193/280 elapsed=7680.1s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.9 seed=16 profit=19215999 wall=63.21s status=timeout
2026-06-18 12:19:32,491 INFO k_sweep | k-sweep 194/280 elapsed=7714.3s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.9 seed=14 profit=0 wall=991.16s status=timeout
2026-06-18 12:21:07,254 INFO k_sweep | k-sweep 195/280 elapsed=7809.1s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.9 seed=11 profit=0 wall=2041.33s status=timeout
2026-06-18 12:22:05,936 INFO k_sweep | k-sweep 196/280 elapsed=7867.7s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.9 seed=16 profit=0 wall=476.29s status=timeout
2026-06-18 12:22:11,351 INFO k_sweep | k-sweep 197/280 elapsed=7873.2s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.9 seed=17 profit=22697355 wall=64.07s status=timeout
2026-06-18 12:23:09,485 INFO k_sweep | k-sweep 198/280 elapsed=7931.3s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.9 seed=17 profit=21075595 wall=63.51s status=timeout
2026-06-18 12:23:16,880 INFO k_sweep | k-sweep 199/280 elapsed=7938.7s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.9 seed=17 profit=809352 wall=64.62s status=timeout
2026-06-18 12:24:13,171 INFO k_sweep | k-sweep 200/280 elapsed=7995.0s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.9 seed=17 profit=26976185 wall=62.73s status=timeout
2026-06-18 12:24:50,622 INFO k_sweep | k-sweep 201/280 elapsed=8032.4s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.9 seed=15 profit=0 wall=986.18s status=timeout
2026-06-18 12:26:50,269 INFO k_sweep | k-sweep 202/280 elapsed=8152.1s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.9 seed=12 profit=0 wall=2056.47s status=timeout
2026-06-18 12:27:22,622 INFO k_sweep | k-sweep 203/280 elapsed=8184.4s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.9 seed=17 profit=0 wall=470.10s status=timeout
2026-06-18 12:28:30,032 INFO k_sweep | k-sweep 204/280 elapsed=8251.8s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.9 seed=18 profit=6480264 wall=67.39s status=timeout
2026-06-18 12:28:58,120 INFO k_sweep | k-sweep 205/280 elapsed=8279.9s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.9 seed=18 profit=12961455 wall=127.80s status=timeout
2026-06-18 12:29:35,363 INFO k_sweep | k-sweep 206/280 elapsed=8317.2s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.9 seed=18 profit=810790 wall=64.41s status=timeout
2026-06-18 12:30:01,278 INFO k_sweep | k-sweep 207/280 elapsed=8343.1s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.9 seed=18 profit=23333965 wall=62.41s status=timeout
2026-06-18 12:30:07,626 INFO k_sweep | k-sweep 208/280 elapsed=8349.4s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.9 seed=16 profit=0 wall=974.55s status=timeout
2026-06-18 12:31:45,527 INFO k_sweep | k-sweep 209/280 elapsed=8447.3s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.9 seed=13 profit=0 wall=2050.74s status=timeout
2026-06-18 12:32:43,113 INFO k_sweep | k-sweep 210/280 elapsed=8504.9s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.9 seed=18 profit=0 wall=472.40s status=timeout
2026-06-18 12:32:50,063 INFO k_sweep | k-sweep 211/280 elapsed=8511.9s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.9 seed=19 profit=22669639 wall=64.50s status=timeout
2026-06-18 12:33:45,923 INFO k_sweep | k-sweep 212/280 elapsed=8567.7s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.9 seed=19 profit=19435230 wall=62.78s status=timeout
2026-06-18 12:33:52,772 INFO k_sweep | k-sweep 213/280 elapsed=8574.6s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.9 seed=19 profit=29152315 wall=61.87s status=timeout
2026-06-18 12:34:59,919 INFO k_sweep | k-sweep 214/280 elapsed=8641.7s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.9 seed=19 profit=1036578 wall=73.18s status=timeout
2026-06-18 12:35:12,103 INFO k_sweep | k-sweep 215/280 elapsed=8653.9s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.9 seed=17 profit=0 wall=973.81s status=timeout
2026-06-18 12:36:50,837 INFO k_sweep | k-sweep 216/280 elapsed=8752.6s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.9 seed=14 profit=0 wall=2056.27s status=timeout
2026-06-18 12:37:54,788 INFO k_sweep | k-sweep 217/280 elapsed=8816.6s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.9 seed=2 profit=25947276 wall=63.92s status=timeout
2026-06-18 12:37:59,314 INFO k_sweep | k-sweep 218/280 elapsed=8821.1s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.9 seed=19 profit=0 wall=471.63s status=timeout
2026-06-18 12:38:58,794 INFO k_sweep | k-sweep 219/280 elapsed=8880.6s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.9 seed=2 profit=12970979 wall=63.20s status=timeout
2026-06-18 12:39:01,515 INFO k_sweep | k-sweep 220/280 elapsed=8883.3s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.9 seed=2 profit=27568407 wall=62.19s status=timeout
2026-06-18 12:40:03,712 INFO k_sweep | k-sweep 221/280 elapsed=8945.5s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.9 seed=2 profit=519902 wall=64.86s status=timeout
2026-06-18 12:40:38,459 INFO k_sweep | k-sweep 222/280 elapsed=8980.3s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.9 seed=18 profit=0 wall=985.21s status=timeout
2026-06-18 12:42:20,928 INFO k_sweep | k-sweep 223/280 elapsed=9082.7s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.9 seed=15 profit=0 wall=2053.08s status=timeout
2026-06-18 12:43:00,481 INFO k_sweep | k-sweep 224/280 elapsed=9122.3s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.9 seed=2 profit=0 wall=468.38s status=timeout
2026-06-18 12:43:30,293 INFO k_sweep | k-sweep 225/280 elapsed=9152.1s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.9 seed=20 profit=12981041 wall=69.31s status=timeout
2026-06-18 12:44:03,363 INFO k_sweep | k-sweep 226/280 elapsed=9185.2s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.9 seed=20 profit=21086538 wall=62.86s status=timeout
2026-06-18 12:44:32,971 INFO k_sweep | k-sweep 227/280 elapsed=9214.8s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.9 seed=20 profit=29194914 wall=61.92s status=timeout
2026-06-18 12:45:08,324 INFO k_sweep | k-sweep 228/280 elapsed=9250.1s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.9 seed=20 profit=519653 wall=64.93s status=timeout
2026-06-18 12:46:27,401 INFO k_sweep | k-sweep 229/280 elapsed=9329.2s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.9 seed=19 profit=0 wall=986.09s status=timeout
2026-06-18 12:47:33,223 INFO k_sweep | k-sweep 230/280 elapsed=9395.0s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.9 seed=16 profit=0 wall=2048.32s status=timeout
2026-06-18 12:48:30,809 INFO k_sweep | k-sweep 231/280 elapsed=9452.6s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.9 seed=20 profit=0 wall=472.33s status=timeout
2026-06-18 12:48:36,241 INFO k_sweep | k-sweep 232/280 elapsed=9458.1s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.9 seed=21 profit=22709419 wall=62.99s status=timeout
2026-06-18 12:49:14,433 INFO k_sweep | k-sweep 233/280 elapsed=9496.3s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.9 seed=21 profit=51911479 wall=37.36s status=feasible
